1578,"[8, 6, 3, 7, 2, 1, 0, 9, 4, 5]"
1579,"[1, 6, 5, 9, 4, 8, 7, 0, 2, 3]"
1583,"[7, 6, 1, 9, 3, 4, 0, 5, 8, 2]"
1587,"[1, 9, 6, 2, 5, 4, 0, 7, 8, 3]"
1588,"[8, 3, 1, 2, 7, 6, 9, 4, 0, 5]"
1589,"[0, 3, 1, 2, 5, 9, 7, 8, 6, 4]"
1592,"[3, 0, 2, 8, 4, 5, 9, 1, 7, 6]"
1595,"[1, 9, 0, 7, 3, 6, 5, 8, 4, 2]"
1595,"[9, 7, 8, 5, 0, 2, 3, 1, 4, 6]"
1596,"[0, 8, 9, 4, 5, 2, 6, 3, 7, 1]"
1597,"[9, 2, 4, 1, 7, 8, 3, 5, 6, 0]"
1601,"[6, 3, 0, 7, 4, 8, 9, 2, 1, 5]"
1602,"[1, 9, 4, 0, 8, 2, 6, 3, 7, 5]"
1604,"[9, 3, 7, 8, 1, 2, 4, 6, 5, 0]"
1609,"[6, 1, 3, 5, 8, 9, 0, 4, 7, 2]"
1610,"[0, 5, 8, 6, 3, 9, 4, 2, 7, 1]"
1614,"[7, 9, 8, 0, 6, 5, 2, 1, 3, 4]"
1617,"[9, 1, 4, 7, 2, 3, 0, 8, 6, 5]"
1618,"[0, 3, 9, 1, 5, 2, 6, 4, 7, 8]"
1621,"[9, 4, 0, 1, 3, 8, 5, 2, 6, 7]"
1625,"[5, 6, 3, 2, 8, 9, 7, 0, 1, 4]"
1626,"[6, 4, 3, 9, 5, 1, 0, 8, 7, 2]"
1628,"[5, 8, 7, 3, 1, 0, 9, 4, 2, 6]"
1630,"[8, 0, 2, 3, 7, 5, 4, 1, 6, 9]"
1634,"[3, 9, 1, 5, 4, 7, 2, 0, 6, 8]"
1638,"[8, 7, 5, 4, 1, 2, 0, 6, 3, 9]"
1641,"[5, 9, 4, 2, 7, 8, 1, 0, 3, 6]"
1641,"[1, 0, 5, 9, 7, 2, 3, 8, 4, 6]"
1642,"[3, 1, 4, 9, 7, 0, 2, 8, 5, 6]"
1648,"[3, 1, 7, 4, 8, 0, 9, 5, 2, 6]"
1651,"[7, 9, 8, 0, 1, 5, 3, 2, 6, 4]"
1662,"[8, 3, 1, 9, 0, 2, 4, 6, 7, 5]"
1663,"[3, 8, 9, 7, 0, 1, 5, 6, 4, 2]"
1667,"[5, 3, 9, 7, 4, 1, 8, 2, 6, 0]"
1667,"[1, 9, 7, 8, 3, 0, 5, 2, 6, 4]"
1717,"[7, 6, 8, 2, 3, 9, 0, 4, 1, 5]"
1396,"[0, 6, 2, 7, 5, 1, 4, 9, 3, 8]"
1419,"[4, 8, 1, 5, 6, 2, 3, 7, 9, 0]"
1425,"[5, 0, 2, 8, 1, 3, 6, 4, 7, 9]"
1431,"[1, 7, 5, 2, 3, 9, 4, 6, 8, 0]"
1432,"[4, 1, 7, 3, 5, 6, 2, 8, 0, 9]"
1432,"[2, 5, 0, 7, 3, 1, 6, 4, 9, 8]"
1434,"[8, 4, 1, 0, 7, 9, 6, 2, 3, 5]"
1435,"[0, 6, 4, 7, 5, 2, 8, 1, 3, 9]"
1442,"[0, 9, 2, 8, 1, 4, 6, 3, 5, 7]"
1442,"[0, 5, 2, 8, 7, 1, 4, 3, 6, 9]"
1449,"[0, 5, 1, 8, 7, 2, 4, 6, 9, 3]"
1450,"[2, 1, 7, 5, 4, 3, 0, 8, 9, 6]"
1453,"[8, 1, 2, 0, 5, 6, 3, 7, 9, 4]"
1458,"[6, 2, 7, 5, 4, 1, 3, 9, 0, 8]"
1458,"[9, 8, 5, 6, 1, 0, 4, 3, 2, 7]"
1461,"[5, 0, 8, 7, 2, 4, 9, 3, 6, 1]"
1462,"[0, 6, 5, 8, 7, 3, 1, 2, 4, 9]"
1468,"[9, 8, 4, 5, 3, 6, 7, 1, 0, 2]"
1468,"[9, 3, 1, 6, 8, 2, 0, 5, 4, 7]"
1470,"[3, 1, 0, 7, 4, 8, 2, 5, 9, 6]"
1470,"[5, 8, 2, 6, 7, 3, 4, 1, 9, 0]"
1471,"[4, 3, 7, 1, 5, 0, 8, 9, 6, 2]"
1474,"[0, 4, 1, 7, 2, 9, 5, 3, 6, 8]"
1476,"[5, 4, 2, 7, 3, 9, 6, 1, 8, 0]"
1482,"[9, 1, 6, 3, 4, 7, 5, 2, 8, 0]"
1483,"[8, 5, 3, 1, 0, 4, 2, 6, 9, 7]"
1486,"[2, 9, 4, 8, 5, 6, 1, 0, 3, 7]"
1486,"[4, 6, 2, 3, 0, 1, 5, 7, 8, 9]"
1486,"[8, 5, 2, 4, 0, 9, 3, 1, 6, 7]"
1487,"[9, 8, 4, 5, 2, 1, 7, 0, 6, 3]"
1490,"[8, 2, 4, 6, 9, 5, 3, 0, 1, 7]"
1499,"[6, 0, 4, 8, 1, 2, 3, 9, 5, 7]"
1503,"[6, 4, 3, 1, 7, 8, 9, 0, 2, 5]"
1504,"[9, 7, 4, 5, 1, 6, 8, 0, 2, 3]"
1504,"[7, 0, 9, 4, 2, 8, 3, 5, 6, 1]"
1505,"[9, 7, 5, 4, 2, 6, 0, 8, 1, 3]"
1506,"[1, 7, 9, 6, 0, 4, 5, 3, 8, 2]"
1509,"[2, 5, 0, 1, 7, 3, 9, 8, 6, 4]"
1512,"[1, 7, 3, 2, 0, 6, 5, 8, 9, 4]"
1512,"[6, 1, 3, 2, 9, 5, 0, 4, 8, 7]"
1514,"[1, 4, 3, 5, 0, 6, 7, 8, 9, 2]"
1517,"[1, 8, 2, 9, 5, 4, 0, 6, 7, 3]"
1520,"[5, 2, 4, 3, 0, 7, 6, 9, 8, 1]"
1520,"[5, 4, 7, 1, 2, 6, 0, 3, 9, 8]"
1522,"[9, 1, 5, 7, 6, 3, 8, 0, 4, 2]"
1525,"[3, 7, 2, 0, 9, 6, 1, 8, 5, 4]"
1525,"[2, 1, 8, 9, 0, 3, 6, 7, 4, 5]"
1528,"[6, 3, 7, 8, 5, 1, 4, 0, 2, 9]"
1529,"[7, 4, 2, 8, 1, 0, 6, 3, 9, 5]"
1533,"[0, 9, 2, 5, 4, 8, 3, 1, 7, 6]"
1535,"[0, 8, 2, 3, 4, 7, 1, 9, 6, 5]"
1535,"[9, 6, 4, 5, 1, 7, 0, 8, 3, 2]"
1536,"[2, 1, 3, 7, 4, 0, 6, 5, 8, 9]"
1536,"[1, 7, 6, 3, 9, 4, 8, 2, 0, 5]"
1537,"[6, 1, 0, 9, 5, 8, 3, 4, 7, 2]"
1538,"[4, 6, 3, 9, 0, 1, 8, 2, 5, 7]"
1539,"[2, 3, 4, 9, 1, 6, 5, 0, 7, 8]"
1539,"[6, 3, 7, 2, 4, 5, 8, 9, 0, 1]"
1542,"[4, 3, 0, 1, 6, 9, 7, 8, 2, 5]"
1544,"[9, 0, 2, 5, 7, 8, 4, 1, 6, 3]"
1544,"[9, 2, 1, 0, 8, 3, 4, 6, 7, 5]"
1548,"[1, 2, 4, 3, 6, 9, 7, 0, 8, 5]"
1549,"[6, 1, 2, 5, 3, 9, 4, 0, 8, 7]"
1550,"[8, 7, 9, 5, 4, 3, 2, 6, 0, 1]"
1550,"[1, 2, 5, 6, 0, 3, 9, 4, 7, 8]"
1551,"[8, 1, 3, 4, 2, 7, 0, 9, 6, 5]"
1551,"[1, 9, 0, 5, 7, 3, 6, 4, 8, 2]"
1551,"[8, 7, 9, 3, 2, 5, 0, 1, 4, 6]"
1551,"[4, 7, 8, 2, 3, 6, 0, 1, 9, 5]"
1553,"[6, 1, 8, 3, 4, 2, 9, 0, 5, 7]"
1553,"[5, 8, 9, 3, 1, 2, 0, 6, 7, 4]"
1555,"[5, 3, 9, 7, 4, 8, 6, 0, 2, 1]"
1559,"[5, 2, 6, 7, 8, 9, 4, 0, 1, 3]"
1566,"[8, 4, 9, 7, 3, 1, 0, 5, 6, 2]"
1566,"[1, 4, 9, 0, 3, 6, 5, 8, 2, 7]"
1569,"[0, 4, 5, 1, 9, 7, 2, 6, 3, 8]"
1573,"[6, 3, 5, 7, 2, 0, 9, 1, 8, 4]"
1576,"[0, 9, 5, 1, 2, 4, 6, 3, 8, 7]"
1576,"[2, 8, 7, 0, 1, 9, 4, 3, 6, 5]"
1578,"[5, 0, 8, 1, 9, 4, 2, 3, 6, 7]"
1580,"[7, 3, 5, 4, 6, 0, 8, 1, 2, 9]"
1583,"[9, 2, 4, 6, 0, 7, 8, 3, 1, 5]"
1585,"[9, 2, 4, 1, 0, 7, 6, 8, 5, 3]"
1589,"[3, 9, 2, 0, 6, 5, 7, 4, 1, 8]"
1595,"[5, 3, 9, 7, 4, 1, 0, 6, 2, 8]"
1609,"[3, 9, 5, 4, 1, 6, 2, 0, 7, 8]"
1620,"[3, 8, 7, 9, 4, 5, 2, 1, 0, 6]"
1621,"[3, 8, 1, 9, 0, 7, 6, 5, 4, 2]"
1622,"[6, 7, 8, 9, 4, 1, 5, 3, 0, 2]"
1628,"[5, 4, 3, 9, 0, 8, 7, 2, 6, 1]"
1630,"[5, 9, 7, 2, 8, 1, 3, 4, 6, 0]"
1630,"[3, 6, 1, 9, 0, 7, 5, 8, 4, 2]"
1639,"[6, 5, 7, 9, 0, 1, 2, 8, 3, 4]"
1645,"[1, 9, 5, 0, 7, 2, 6, 3, 4, 8]"
1652,"[3, 5, 6, 8, 1, 9, 0, 7, 2, 4]"
1653,"[9, 2, 4, 7, 5, 8, 6, 3, 0, 1]"
1661,"[2, 3, 9, 8, 7, 1, 0, 5, 6, 4]"
1683,"[9, 4, 1, 2, 7, 0, 5, 3, 8, 6]"
1686,"[3, 6, 1, 9, 0, 4, 7, 2, 8, 5]"
1696,"[3, 4, 8, 9, 7, 0, 5, 2, 1, 6]"
1392,"[6, 8, 1, 4, 7, 2, 5, 0, 9, 3]"
1422,"[2, 5, 3, 1, 6, 7, 8, 4, 9, 0]"
1425,"[6, 2, 5, 0, 7, 3, 4, 1, 9, 8]"
1435,"[5, 8, 4, 1, 2, 6, 0, 9, 7, 3]"
1441,"[4, 6, 5, 1, 2, 9, 0, 8, 7, 3]"
1441,"[8, 7, 2, 6, 5, 1, 0, 4, 3, 9]"
1446,"[7, 2, 5, 4, 3, 0, 1, 6, 8, 9]"
1447,"[0, 1, 2, 5, 6, 3, 7, 9, 4, 8]"
1448,"[7, 5, 0, 3, 2, 9, 6, 8, 1, 4]"
1453,"[4, 0, 9, 8, 2, 3, 5, 7, 6, 1]"
1453,"[0, 6, 2, 1, 5, 3, 8, 4, 7, 9]"
1454,"[4, 7, 6, 3, 1, 8, 2, 0, 5, 9]"
1458,"[0, 2, 4, 7, 9, 8, 1, 6, 3, 5]"
1462,"[0, 5, 4, 8, 2, 9, 6, 1, 7, 3]"
1462,"[6, 9, 8, 1, 4, 0, 3, 5, 2, 7]"
1463,"[6, 8, 5, 1, 7, 4, 3, 9, 2, 0]"
1463,"[1, 6, 4, 9, 8, 5, 3, 7, 2, 0]"
1466,"[5, 2, 1, 3, 4, 9, 6, 0, 7, 8]"
1469,"[6, 0, 4, 7, 2, 8, 5, 3, 1, 9]"
1476,"[5, 6, 4, 7, 9, 1, 0, 8, 2, 3]"
1476,"[6, 1, 3, 7, 4, 0, 5, 9, 2, 8]"
1478,"[6, 7, 0, 5, 3, 4, 9, 2, 8, 1]"
1481,"[2, 7, 1, 9, 6, 3, 8, 4, 5, 0]"
1482,"[6, 8, 5, 0, 7, 3, 1, 4, 9, 2]"
1482,"[6, 2, 1, 9, 8, 5, 4, 3, 7, 0]"
1486,"[5, 1, 7, 8, 6, 3, 2, 0, 4, 9]"
1486,"[1, 7, 0, 6, 4, 8, 3, 5, 9, 2]"
1489,"[6, 4, 1, 2, 3, 7, 8, 5, 0, 9]"
1495,"[9, 2, 3, 8, 7, 6, 1, 0, 4, 5]"
1495,"[3, 5, 8, 6, 1, 7, 0, 4, 9, 2]"
1496,"[3, 2, 4, 0, 6, 5, 9, 8, 1, 7]"
1500,"[6, 0, 7, 3, 2, 4, 1, 5, 9, 8]"
1500,"[7, 9, 8, 5, 3, 6, 0, 1, 4, 2]"
1505,"[0, 6, 3, 2, 8, 5, 1, 4, 7, 9]"
1508,"[0, 3, 6, 7, 8, 1, 4, 2, 9, 5]"
1512,"[1, 7, 2, 3, 6, 4, 0, 9, 8, 5]"
1512,"[2, 7, 4, 6, 9, 8, 0, 5, 1, 3]"
1514,"[6, 9, 5, 4, 1, 3, 2, 0, 8, 7]"
1514,"[4, 1, 3, 9, 0, 5, 6, 7, 8, 2]"
1514,"[5, 1, 8, 9, 0, 7, 4, 6, 3, 2]"
1515,"[5, 8, 6, 9, 4, 2, 1, 3, 0, 7]"
1516,"[8, 6, 5, 1, 3, 4, 2, 9, 0, 7]"
1517,"[4, 0, 8, 9, 2, 5, 1, 3, 6, 7]"
1517,"[9, 3, 0, 8, 7, 4, 2, 5, 6, 1]"
1518,"[1, 3, 5, 7, 2, 0, 6, 8, 9, 4]"
1520,"[6, 8, 5, 9, 1, 4, 3, 0, 2, 7]"
1523,"[6, 2, 1, 3, 8, 9, 5, 7, 0, 4]"
1523,"[3, 2, 4, 8, 1, 7, 9, 6, 5, 0]"
1527,"[6, 4, 3, 2, 9, 1, 5, 7, 0, 8]"
1530,"[9, 8, 1, 5, 0, 7, 6, 2, 4, 3]"
1531,"[9, 7, 6, 8, 5, 3, 2, 0, 4, 1]"
1531,"[3, 6, 5, 4, 1, 2, 9, 7, 0, 8]"
1533,"[5, 1, 8, 0, 2, 9, 7, 3, 6, 4]"
1535,"[4, 9, 2, 0, 1, 8, 3, 6, 7, 5]"
1535,"[5, 7, 0, 3, 9, 2, 6, 1, 8, 4]"
1537,"[6, 2, 9, 0, 7, 5, 1, 3, 4, 8]"
1538,"[5, 8, 9, 4, 2, 3, 0, 6, 7, 1]"
1538,"[7, 2, 1, 3, 8, 5, 6, 0, 9, 4]"
1540,"[2, 6, 5, 4, 1, 9, 7, 0, 8, 3]"
1544,"[5, 8, 7, 6, 4, 3, 9, 2, 0, 1]"
1545,"[6, 4, 5, 3, 7, 8, 9, 1, 2, 0]"
1547,"[5, 1, 8, 3, 6, 0, 9, 4, 2, 7]"
1547,"[6, 0, 9, 7, 5, 3, 4, 2, 8, 1]"
1548,"[8, 2, 9, 3, 4, 7, 6, 5, 1, 0]"
1549,"[2, 9, 8, 0, 7, 5, 6, 1, 4, 3]"
1559,"[6, 3, 1, 7, 2, 9, 8, 0, 5, 4]"
1559,"[3, 4, 8, 2, 7, 1, 5, 9, 0, 6]"
1563,"[3, 2, 8, 5, 7, 1, 0, 4, 9, 6]"
1565,"[2, 9, 7, 4, 1, 0, 3, 6, 8, 5]"
1565,"[4, 9, 2, 5, 7, 1, 8, 0, 3, 6]"
1567,"[1, 6, 3, 7, 0, 5, 9, 2, 8, 4]"
1570,"[9, 3, 2, 8, 6, 7, 5, 4, 1, 0]"
1570,"[5, 9, 8, 6, 1, 3, 0, 7, 2, 4]"
1572,"[1, 8, 3, 4, 6, 9, 7, 2, 5, 0]"
1573,"[8, 6, 7, 4, 0, 3, 9, 5, 2, 1]"
1573,"[0, 2, 8, 6, 5, 7, 9, 4, 1, 3]"
1575,"[6, 0, 9, 2, 7, 5, 8, 4, 3, 1]"
1581,"[3, 0, 1, 6, 7, 5, 8, 2, 9, 4]"
1582,"[2, 1, 6, 7, 8, 0, 9, 5, 3, 4]"
1586,"[3, 6, 9, 7, 8, 4, 0, 5, 2, 1]"
1586,"[8, 3, 9, 5, 1, 0, 6, 7, 4, 2]"
1588,"[8, 7, 3, 5, 0, 1, 6, 9, 2, 4]"
1589,"[6, 7, 9, 4, 5, 8, 0, 1, 2, 3]"
1589,"[2, 8, 9, 5, 3, 4, 0, 1, 6, 7]"
1592,"[7, 8, 6, 4, 3, 1, 9, 0, 5, 2]"
1593,"[2, 3, 4, 5, 7, 0, 8, 6, 9, 1]"
1599,"[2, 8, 4, 0, 9, 7, 5, 1, 3, 6]"
1606,"[3, 2, 6, 9, 5, 4, 7, 1, 0, 8]"
1607,"[4, 8, 0, 3, 2, 9, 7, 1, 6, 5]"
1608,"[3, 2, 8, 0, 1, 9, 7, 6, 4, 5]"
1608,"[8, 0, 3, 6, 9, 4, 2, 1, 5, 7]"
1611,"[8, 6, 3, 7, 0, 9, 1, 4, 5, 2]"
1620,"[1, 2, 7, 9, 6, 0, 5, 8, 3, 4]"
1623,"[1, 2, 3, 4, 9, 0, 5, 8, 6, 7]"
1639,"[3, 1, 8, 0, 5, 9, 4, 2, 7, 6]"
1650,"[9, 4, 7, 8, 1, 0, 3, 2, 6, 5]"
1665,"[6, 8, 3, 9, 1, 5, 2, 7, 0, 4]"
1688,"[2, 9, 1, 7, 8, 0, 5, 3, 6, 4]"
1696,"[3, 7, 4, 5, 8, 0, 9, 1, 2, 6]"
1708,"[6, 3, 0, 9, 2, 7, 1, 5, 8, 4]"
1374,"[4, 0, 5, 7, 9, 6, 8, 1, 3, 2]"
1405,"[7, 1, 2, 5, 6, 9, 8, 4, 3, 0]"
1418,"[2, 1, 4, 0, 6, 5, 3, 8, 7, 9]"
1421,"[0, 4, 9, 3, 6, 8, 1, 5, 2, 7]"
1432,"[5, 0, 4, 6, 8, 9, 2, 1, 3, 7]"
1432,"[2, 4, 5, 6, 9, 1, 3, 8, 7, 0]"
1435,"[4, 2, 8, 6, 5, 0, 1, 7, 9, 3]"
1436,"[0, 1, 8, 6, 4, 9, 5, 7, 3, 2]"
1437,"[1, 4, 8, 6, 3, 5, 2, 0, 9, 7]"
1437,"[5, 3, 2, 1, 6, 8, 0, 4, 9, 7]"
1441,"[0, 6, 2, 5, 1, 8, 7, 3, 4, 9]"
1442,"[5, 0, 6, 2, 4, 1, 3, 8, 7, 9]"
1448,"[6, 4, 8, 9, 3, 2, 5, 0, 1, 7]"
1453,"[7, 2, 5, 3, 4, 6, 1, 9, 0, 8]"
1456,"[4, 8, 1, 6, 2, 0, 3, 5, 7, 9]"
1456,"[8, 1, 2, 5, 4, 0, 3, 6, 7, 9]"
1463,"[5, 6, 1, 8, 7, 0, 9, 3, 4, 2]"
1470,"[0, 1, 6, 7, 5, 2, 3, 9, 8, 4]"
1471,"[2, 8, 1, 3, 4, 7, 6, 5, 9, 0]"
1480,"[3, 8, 4, 1, 2, 5, 7, 0, 9, 6]"
1480,"[7, 4, 5, 9, 8, 2, 6, 1, 3, 0]"
1480,"[5, 0, 8, 1, 4, 2, 7, 3, 6, 9]"
1481,"[4, 1, 9, 8, 3, 2, 5, 7, 6, 0]"
1482,"[7, 4, 2, 8, 3, 6, 1, 5, 9, 0]"
1482,"[6, 0, 5, 2, 4, 3, 7, 9, 1, 8]"
1482,"[4, 2, 6, 9, 5, 8, 1, 7, 3, 0]"
1483,"[6, 1, 2, 0, 9, 3, 8, 7, 5, 4]"
1490,"[6, 0, 2, 8, 3, 1, 7, 4, 5, 9]"
1490,"[9, 4, 6, 5, 2, 3, 8, 7, 0, 1]"
1490,"[7, 0, 8, 2, 5, 1, 3, 9, 6, 4]"
1491,"[7, 8, 6, 9, 2, 3, 5, 1, 4, 0]"
1493,"[7, 6, 8, 0, 1, 3, 5, 4, 2, 9]"
1494,"[6, 0, 5, 4, 7, 1, 3, 2, 8, 9]"
1495,"[6, 7, 0, 4, 3, 5, 8, 9, 2, 1]"
1496,"[3, 0, 1, 8, 4, 5, 6, 7, 2, 9]"
1498,"[1, 2, 8, 0, 4, 6, 3, 5, 9, 7]"
1498,"[1, 2, 9, 6, 3, 0, 7, 5, 4, 8]"
1499,"[8, 1, 0, 6, 2, 5, 4, 9, 7, 3]"
1507,"[1, 7, 3, 9, 2, 0, 6, 4, 5, 8]"
1509,"[7, 2, 0, 3, 5, 6, 9, 1, 4, 8]"
1509,"[4, 1, 3, 2, 6, 0, 9, 5, 8, 7]"
1510,"[0, 2, 7, 5, 9, 8, 1, 4, 6, 3]"
1515,"[3, 5, 0, 6, 7, 8, 1, 4, 2, 9]"
1516,"[1, 9, 7, 3, 8, 6, 4, 2, 5, 0]"
1519,"[1, 9, 6, 8, 4, 0, 2, 7, 3, 5]"
1522,"[9, 2, 1, 4, 0, 7, 8, 6, 5, 3]"
1523,"[1, 3, 7, 0, 4, 8, 6, 5, 2, 9]"
1525,"[3, 0, 2, 5, 6, 7, 8, 1, 4, 9]"
1525,"[0, 2, 4, 6, 9, 1, 8, 3, 7, 5]"
1526,"[4, 7, 6, 3, 8, 5, 9, 2, 1, 0]"
1526,"[7, 8, 0, 3, 2, 1, 4, 9, 6, 5]"
1528,"[4, 0, 6, 5, 2, 3, 9, 7, 1, 8]"
1529,"[7, 2, 9, 6, 1, 5, 0, 8, 4, 3]"
1529,"[1, 5, 4, 9, 0, 3, 7, 6, 2, 8]"
1531,"[6, 7, 5, 1, 8, 3, 0, 9, 4, 2]"
1536,"[1, 8, 9, 7, 4, 2, 6, 3, 0, 5]"
1539,"[4, 9, 0, 1, 7, 6, 5, 2, 3, 8]"
1539,"[0, 8, 6, 9, 7, 5, 1, 4, 2, 3]"
1539,"[0, 3, 7, 9, 1, 8, 6, 5, 4, 2]"
1539,"[4, 1, 3, 0, 9, 7, 8, 6, 2, 5]"
1540,"[0, 8, 1, 6, 7, 3, 2, 9, 5, 4]"
1543,"[7, 8, 5, 1, 6, 0, 2, 3, 4, 9]"
1550,"[9, 7, 2, 8, 5, 1, 6, 4, 0, 3]"
1551,"[2, 8, 6, 7, 9, 0, 4, 5, 1, 3]"
1551,"[8, 3, 1, 6, 2, 0, 5, 9, 4, 7]"
1553,"[2, 5, 7, 1, 9, 0, 4, 3, 8, 6]"
1554,"[5, 3, 9, 1, 8, 4, 0, 6, 2, 7]"
1555,"[6, 9, 1, 0, 2, 3, 5, 8, 7, 4]"
1562,"[5, 2, 3, 0, 8, 7, 9, 6, 1, 4]"
1562,"[4, 8, 0, 3, 7, 1, 9, 2, 5, 6]"
1564,"[5, 6, 0, 8, 3, 9, 1, 7, 4, 2]"
1576,"[9, 1, 0, 2, 6, 7, 5, 3, 8, 4]"
1576,"[3, 6, 7, 9, 4, 5, 2, 0, 8, 1]"
1576,"[4, 5, 1, 9, 3, 8, 7, 2, 6, 0]"
1581,"[9, 7, 5, 3, 0, 2, 1, 4, 8, 6]"
1582,"[1, 9, 6, 5, 4, 8, 7, 2, 0, 3]"
1583,"[0, 6, 4, 9, 1, 7, 5, 8, 2, 3]"
1590,"[8, 9, 5, 0, 3, 6, 1, 7, 2, 4]"
1590,"[1, 3, 5, 4, 7, 8, 2, 6, 0, 9]"
1591,"[0, 9, 1, 2, 7, 5, 4, 8, 6, 3]"
1591,"[9, 1, 7, 8, 0, 5, 4, 6, 3, 2]"
1592,"[9, 7, 8, 5, 3, 2, 4, 6, 1, 0]"
1594,"[3, 5, 1, 9, 7, 4, 2, 6, 0, 8]"
1596,"[6, 5, 8, 3, 0, 9, 7, 4, 2, 1]"
1598,"[6, 3, 4, 8, 2, 9, 5, 1, 0, 7]"
1601,"[8, 4, 3, 6, 7, 9, 5, 0, 1, 2]"
1602,"[5, 9, 2, 7, 8, 1, 6, 3, 4, 0]"
1604,"[0, 8, 1, 5, 3, 6, 9, 4, 7, 2]"
1605,"[4, 3, 8, 5, 9, 6, 7, 0, 1, 2]"
1612,"[1, 2, 8, 9, 4, 0, 7, 6, 5, 3]"
1623,"[8, 1, 5, 9, 3, 0, 2, 4, 7, 6]"
1625,"[2, 7, 9, 1, 0, 6, 5, 8, 3, 4]"
1628,"[9, 2, 0, 7, 3, 1, 4, 5, 8, 6]"
1636,"[7, 1, 9, 0, 5, 3, 6, 2, 8, 4]"
1640,"[9, 2, 0, 4, 1, 7, 8, 3, 6, 5]"
1643,"[2, 3, 7, 0, 5, 6, 8, 9, 1, 4]"
1644,"[7, 0, 2, 3, 9, 5, 8, 6, 4, 1]"
1658,"[3, 8, 9, 7, 2, 1, 6, 5, 4, 0]"
1684,"[7, 8, 3, 9, 5, 0, 4, 1, 6, 2]"
1736,"[8, 5, 0, 3, 1, 9, 4, 7, 2, 6]"
